keys,Context,values
scripcode,OneD,540222
symbol,OneD,LAURUSLABS
mseisymbol,OneD,NOTLISTED
isin,OneD,INE947Q01010
nameofthecompany,OneD,LAURUS LABS LIMITED
classofsecurity,OneD,Equity
dateofstartoffinancialyear,OneD,2019-04-01
dateofendoffinancialyear,OneD,2020-03-31
dateofboardmeetingwhenfinancialresultswereapproved,OneD,2020-04-30
dateonwhichpriorintimationofthemeetingforconsideringfinancialresultswasinformedtotheexcha,OneD,2020-04-24
descriptionofpresentationcurrency,OneD,INR
levelofroundingusedinfinancialstatements,OneD,Millions
reportingquarter,OneD,Yearly
iscompanyreportingmultisegmentorsinglesegment,OneD,Single segment
descriptionofsinglesegment,OneD,"Manufacturer of Generics API, Generics FDF, Ingredients and Synthesis"
dateofstartofboardmeeting,OneD,2020-04-30
starttimeofboardmeeting,OneD,14:00:00
dateofendofboardmeeting,OneD,2020-04-30
endtimeofboardmeeting,OneD,15:00:00
declarationofunmodifiedopinionorstatementonimpactofauditqualification,OneD,Declaration of unmodified opinion
dateofstartofreportingperiod,OneD,2020-01-01
dateofendofreportingperiod,OneD,2020-03-31
whetherresultsareauditedorunaudited,OneD,Unaudited
natureofreportstandaloneconsolidated,OneD,Standalone
revenuefromoperations,OneD,8292250000
otherincome,OneD,16250000
income,OneD,8308500000
costofmaterialsconsumed,OneD,4170420000
purchasesofstockintrade,OneD,12370000
changesininventoriesoffinishedgoodsworkinprogressandstockintrade,OneD,-36790000
employeebenefitexpense,OneD,834890000
financecosts,OneD,202900000
depreciationdepletionandamortisationexpense,OneD,451920000
otherexpenses,OneD,1383310000
expenses,OneD,7019020000
profitbeforeexceptionalitemsandtax,OneD,1289480000
exceptionalitemsbeforetax,OneD,0
profitbeforetax,OneD,1289480000
currenttax,OneD,223650000
deferredtax,OneD,-59420000
taxexpense,OneD,164230000
netmovementinregulatorydeferralaccountbalancesrelatedtoprofitorlossandtherelateddeferredt,OneD,0
profitlossforperiodfromcontinuingoperations,OneD,1125250000
profitlossfromdiscontinuedoperationsbeforetax,OneD,0
taxexpenseofdiscontinuedoperations,OneD,0
profitlossfromdiscontinuedoperationsaftertax,OneD,0
shareofprofitlossofassociatesandjointventuresaccountedforusingequitymethod,OneD,0
profitlossforperiod,OneD,1125250000
othercomprehensiveincomenetoftaxes,OneD,-105870000
comprehensiveincomefortheperiod,OneD,1019380000
comprehensiveincomefortheperiodattributabletoownersofparent,OneD,0
comprehensiveincomefortheperiodattributabletoownersofparentnoncontrollinginterests,OneD,0
paidupvalueofequitysharecapital,OneD,1069140000
facevalueofequitysharecapital,OneD,10
reserveexcludingrevaluationreserves,OneD,0
basicearningslosspersharefromcontinuingoperations,OneD,10.54
dilutedearningslosspersharefromcontinuingoperations,OneD,10.54
basicearningslosspersharefromdiscontinuedoperations,OneD,0
dilutedearningslosspersharefromdiscontinuedoperations,OneD,0
basicearningslosspersharefromcontinuinganddiscontinuedoperations,OneD,10.54
dilutedearningslosspersharefromcontinuinganddiscontinuedoperations,OneD,10.54
dateofstartofreportingperiod,FourD,2019-04-01
dateofendofreportingperiod,FourD,2020-03-31
whetherresultsareauditedorunaudited,FourD,Audited
natureofreportstandaloneconsolidated,FourD,Standalone
revenuefromoperations,FourD,27973350000
otherincome,FourD,58140000
income,FourD,28031490000
costofmaterialsconsumed,FourD,16047590000
purchasesofstockintrade,FourD,158760000
changesininventoriesoffinishedgoodsworkinprogressandstockintrade,FourD,-2180890000
employeebenefitexpense,FourD,3239980000
financecosts,FourD,877140000
depreciationdepletionandamortisationexpense,FourD,1838500000
otherexpenses,FourD,5005590000
expenses,FourD,24986670000
profitbeforeexceptionalitemsandtax,FourD,3044820000
exceptionalitemsbeforetax,FourD,0
profitbeforetax,FourD,3044820000
currenttax,FourD,530030000
deferredtax,FourD,-155680000
taxexpense,FourD,374350000
netmovementinregulatorydeferralaccountbalancesrelatedtoprofitorlossandtherelateddeferredt,FourD,0
profitlossforperiodfromcontinuingoperations,FourD,2670470000
profitlossfromdiscontinuedoperationsbeforetax,FourD,0
taxexpenseofdiscontinuedoperations,FourD,0
profitlossfromdiscontinuedoperationsaftertax,FourD,0
shareofprofitlossofassociatesandjointventuresaccountedforusingequitymethod,FourD,0
profitlossforperiod,FourD,2670470000
othercomprehensiveincomenetoftaxes,FourD,-96190000
comprehensiveincomefortheperiod,FourD,2574280000
comprehensiveincomefortheperiodattributabletoownersofparent,FourD,0
comprehensiveincomefortheperiodattributabletoownersofparentnoncontrollinginterests,FourD,0
paidupvalueofequitysharecapital,FourD,1069140000
facevalueofequitysharecapital,FourD,10
reserveexcludingrevaluationreserves,FourD,0
basicearningslosspersharefromcontinuingoperations,FourD,25.03
dilutedearningslosspersharefromcontinuingoperations,FourD,25.03
basicearningslosspersharefromdiscontinuedoperations,FourD,0
dilutedearningslosspersharefromdiscontinuedoperations,FourD,0
basicearningslosspersharefromcontinuinganddiscontinuedoperations,FourD,25.03
dilutedearningslosspersharefromcontinuinganddiscontinuedoperations,FourD,25.03
descriptionofotherexpenses,OneExpenses1D,Other Expenses
otherexpenses,OneExpenses1D,1383310000
descriptionofotherexpenses,FourExpenses1D,Other Expenses
otherexpenses,FourExpenses1D,5005590000
propertyplantandequipment,OneI,16415520000
capitalworkinprogress,OneI,665250000
investmentproperty,OneI,428870000
goodwill,OneI,0
otherintangibleassets,OneI,97380000
intangibleassetsunderdevelopment,OneI,0
biologicalassetsotherthanbearerplants,OneI,0
investmentsaccountedforusingequitymethod,OneI,0
noncurrentinvestments,OneI,583150000
tradereceivablesnoncurrent,OneI,0
loansnoncurrent,OneI,0
othernoncurrentfinancialassets,OneI,325340000
noncurrentfinancialassets,OneI,908490000
deferredtaxassetsnet,OneI,704640000
othernoncurrentassets,OneI,326980000
noncurrentassets,OneI,19547130000
inventories,OneI,8934710000
currentinvestments,OneI,0
tradereceivablescurrent,OneI,7780350000
cashandcashequivalents,OneI,8810000
bankbalanceotherthancashandcashequivalents,OneI,520000
loanscurrent,OneI,4900000
othercurrentfinancialassets,OneI,388140000
currentfinancialassets,OneI,8182720000
currenttaxassets,OneI,0
othercurrentassets,OneI,729040000
currentassets,OneI,17846470000
noncurrentassetsclassifiedasheldforsale,OneI,0
regulatorydeferralaccountdebitbalancesandrelateddeferredtaxassets,OneI,0
assets,OneI,37393600000
equitysharecapital,OneI,1069140000
otherequity,OneI,17088880000
equityattributabletoownersofparent,OneI,18158020000
equity,OneI,18158020000
borrowingsnoncurrent,OneI,1650040000
tradepayablesnoncurrent,OneI,0
othernoncurrentfinancialliabilities,OneI,205590000
noncurrentfinancialliabilities,OneI,1855630000
provisionsnoncurrent,OneI,445340000
deferredtaxliabilitiesnet,OneI,0
deferredgovernmentgrantsnoncurrent,OneI,0
othernoncurrentliabilities,OneI,567420000
noncurrentliabilities,OneI,2868390000
borrowingscurrent,OneI,7624420000
tradepayablescurrent,OneI,6035420000
othercurrentfinancialliabilities,OneI,1690160000
currentfinancialliabilities,OneI,15350000000
othercurrentliabilities,OneI,773640000
provisionscurrent,OneI,109120000
currenttaxliabilities,OneI,134430000
deferredgovernmentgrantscurrent,OneI,0
currentliabilities,OneI,16367190000
liabilitiesdirectlyassociatedwithassetsindisposalgroupclassifiedasheldforsale,OneI,0
regulatorydeferralaccountcreditbalancesandrelateddeferredtaxliability,OneI,0
liabilities,OneI,19235580000
equityandliabilities,OneI,37393600000
descriptionofitemthatwillnotbereclassifiedtoprofitandloss,D_ItemsThatWillNotBeReclassifiedToProfitAndLoss11,Remeasurement gains/(losses) on defined benefit plans
amountofitemthatwillnotbereclassifiedtoprofitandloss,D_ItemsThatWillNotBeReclassifiedToProfitAndLoss11,-9560000
amountofitemthatwillnotbereclassifiedtoprofitandloss,OneD,-9560000
descriptionofitemthatwillnotbereclassifiedtoprofitandloss,D_ItemsThatWillNotBeReclassifiedToProfitAndLoss41,Remeasurement gains/(losses) on defined benefit plans
amountofitemthatwillnotbereclassifiedtoprofitandloss,D_ItemsThatWillNotBeReclassifiedToProfitAndLoss41,-14170000
amountofitemthatwillnotbereclassifiedtoprofitandloss,FourD,-14170000
incometaxrelatingtoitmesthatwillnotbereclassifiedtoprofitorloss,OneD,-3340000
incometaxrelatingtoitmesthatwillnotbereclassifiedtoprofitorloss,FourD,-4950000
descriptionofitemthatwillbereclassifiedtoprofitandloss,D_ItemsThatWillBeReclassifiedToProfitAndLoss11,Effective portion of gain/(loss) on designated portion of hedging
amountofitemthatwillbereclassifiedtoprofitandloss,D_ItemsThatWillBeReclassifiedToProfitAndLoss11,-153180000
amountofitemthatwillbereclassifiedtoprofitandloss,OneD,-153180000
descriptionofitemthatwillbereclassifiedtoprofitandloss,D_ItemsThatWillBeReclassifiedToProfitAndLoss41,Effective portion of gain/(loss) on designated portion of hedging
amountofitemthatwillbereclassifiedtoprofitandloss,D_ItemsThatWillBeReclassifiedToProfitAndLoss41,-133690000
amountofitemthatwillbereclassifiedtoprofitandloss,FourD,-133690000
incometaxrelatingtoitmesthatwillbereclassifiedtoprofitorloss,OneD,-53530000
incometaxrelatingtoitmesthatwillbereclassifiedtoprofitorloss,FourD,-46720000
